Катюша;Груша;katyusha;Seedlings/katyusha.jpg;Сорт позднезимнего срока созревания;"Сорт позднезимнего срока созревания. Первые урожаи можно получить на 4-5-й год после посадки в сад.Вес плодов 110-150 г, максимальный — до 200 г. Плоды при съеме (конец сентября — октябрь) зеленые, с солнечной стороны — с румянцем. Мякоть при съеме несъедобная, при потребительской зрелости — сочная, маслянистая.Потребительская зрелость наступает после февраля, к этому времени плоды становятся светло-желтые с румянцем. Хранятся до мая.";300;666;100500
Елена;Груша;elena;Seedlings/elena.jpe;"Сорт зимний, груши собирают в последней декаде сентября";"Сорт зимний, груши собирают в последней декаде сентября. Плоды крупные (150-200 г). Мякоть мелкозернистая, с большим количеством сока, полумаслянистой консистенции, кисло-сладкого вкуса, с пикантной терпкостью. Плоды вызревают к концу сентября. Собирать фрукты необходимо в течение 10-15 дней после созревания. Хранится до января.";300;666;100500
Январская;Груша;yanvarskaya;Seedlings/yanvarskaya.jpg;Зимний сорт;"Зимний сорт. Дерево средних размеров, крона пирамидальная, раскидистая. Вес зрелых плодов 150-200 г, отдельные крупные экземпляры достигают 500 г. Основной окрас плодов при сборе зеленоватый с тёмно-красным румянцем на солнечной стороне, при потребительской зрелости они становятся зеленовато-жёлтыми с красным румянцем на боку. Мякоть белого цвета со слабым зелёным оттенком, сочная, мелкозернистая, сладкая на вкус. Созревают плоды в середине сентября, их важно вовремя собрать, так как мякоть у недозрелых груш при хранении может затвердеть. Через 2-3 недели плоды становятся желтоватыми и их можно употреблять в пищу. Груши могут храниться 4-5 месяцев. Самоплодная.";300;666;100500
Мраморная;Груша;mramornaya;Seedlings/mramornaya.jpg;бла-бла;бла-бла;300;666;100500
Чудесница;Груша;chudesnica;Seedlings/chudesnica.jpg;Зимний сорт;"Зимний сорт. Дерево средней силы роста, высотой 2,5 — 3 метра. Плоды от 130 до 200 г. Мякоть приятного кремового цвета, среднеплотная, полумаслянистая, нежная, сочная с цветочными нотками. Созревание приходится на середину-конец сентября. Хранение около 5 месяцев, причём, чем дольше фрукты хранятся, тем вкуснее они становятся. Транспортабельность высокая. Высокий иммунитет к болезням и вредителям. Сорт частично самоплодный, опылитель Памяти Яковлева и др.";300;666;100500
Медуница;Яблони;medunica;Seedlings/medunica.jpg;Медуница относится к группе летних сортов;"Медуница относится к группе летних сортов. Плоды некрупные, основная масса имеет вес 100 — 150 грамм. На вкус очень сладкие, пряные, со специфическим ароматом. Мякоть светло-кремовая, мелкозернистая, плотная, сочная, содержит около 14 мг% сахара. По вкусовой шкале оценивается выше 4 баллов.";300;666;100500
Народное;Яблони;narodnoe;Seedlings/narodnoe.jpg;Позднелетний сорт яблони;"Позднелетний сорт яблони (иногда его относят к раннеосенним сортам).   Яблоки вырастают обычно до среднего размера, средняя масса одного плода составляет 100 — 200 г. Яблоки десертного типа имеют превосходный приятно-освежающий кисловато-сладкий вкус. По сравнению с Папировкой плоды Народного неоспоримо вкуснее и хранятся значительно дольше — в условиях холодильника, как минимум, до января. Общий период их потребления в среднем составляет 134 дня. Плоды созревают в позднелетний период — в конце августа — начале сентября, обычно на 10 дней позже, чем плоды Папировки.";300;666;100500
Конфетное;Яблони;konfetnoe;Seedlings/konfetnoe.jpg;бла-бла;бла-бла;300;666;100500
Яблочный спас;Яблони;yablochnyj-spas;Seedlings/yablochnyj-spas.jpg;Летний сорт;"Летний сорт. В среднем яблоки крупные — свыше 200 г, до 400г, округлые, с гладкой кожицей. Мякоть имеет зеленоватый оттенок, сочная, средней плотности, мелкозернистой консистенции, аромат средней интенсивности, приятный. Вкус кисло-сладкий. Имеет полную невосприимчивость к парше. Высокая урожайность сочетается с отличным вкусом сочных, ароматных, сладких яблок. Съёмная зрелость фруктовнаступает в середине августа. Потребительский период длится до конца сентября.";300;666;100500
Северный триумф;Абрикос;severnyj-triumf;Seedlings/severnyj-triumf.jpg;"Дерево  высокое, с сильными, толстыми ветками";"Дерево  высокое, с сильными, толстыми ветками, образующими широкую крону. Листья крупные, Живёт дерево больше двадцати лет. Плоды Триумфа Северного начинают созревать во второй половине лета.От посадки до начала плодоношения проходит около четырёх лет. Плоды Северного Триумфа считаются довольно крупными - около 60 граммов. Они немного вытянутой формы, с пушистой поверхностью. Основная окраска плодов яркая, оранжево - жёлтого оттенка. В качестве покровной окраски на плодах наблюдается более или менее яркий красный румянец. Кожура средняя по толщине, немного кисловатая. Мякоть имеет сладкий вкус и сочную, мягкую консистенцию.";400;666;100500
Десертный;Абрикос;desertnyj;Seedlings/desertnyj.jpg;Деревья высотой до 5 м отличаются сильным ростом;"Деревья высотой до 5 м отличаются сильным ростом. У них формируется округлая густая крона. Плодоношение после посадки наблюдается в среднем через 4 года. Созревание - середина июля. Сочная мякоть светло-оранжевых плодов с тонкой кожицей имеет приятный кисловато-сладкий вкус. Вес - 30-50 г. Они хорошо переносят транспортировку. Косточка отстающая. У неё небольшие размеры и вес в среднем 2,5 г. Самоплодный.";400;666;100500
Погремок;Абрикос;pogremok;Seedlings/pogremok.jpg;Сильнорослое дерево с разреженной кроной шарообразной формы;"Абрикос сорта Погремок – сильнорослое дерево с разреженной кроной шарообразной формы. Размеры дерева у абрикоса Погремок около 3-4 м.
Характеристики абрикоса Погремок:

    средняя      масса 45-50 г, на молодых деревьях – до 80 г;
    округлая,      приплюснутая с боков форма;
    бледно-оранжевый      цвет без румянца;
    сильное      опушение;
    оранжевая      плотная мякоть;
    косточка      располагается свободно в большой полости.

Плоды имеют кисло-сладкий вкус. Фрукты хорошо переносят транспортировки и длительное хранение. Погремок является частично самоплодным. Рекомендуется посадить рядом опылителя. Цветение в мае. Созревание плодов происходит в среднепоздние сроки. Урожай собирают в конце июля – начале августа.";400;666;100500
Саратовский рубин;Абрикос;saratovskij-rubin;Seedlings/saratovskij-rubin.jpg;Среднерослое дерево с шарообразной раскидистой кроной;"среднерослое дерево с шарообразной раскидистой кроной. В высоту достигает 4-5 м.  Характеристика абрикосов:

    масса      40-45 г;
    эллиптическая      форма;
    светло-оранжевая      окраска;
    грубоватая      кожица с опушением;
    оранжевая      мякоть средней сочности;

Плоды Саратовского Рубина имеют кисло-сладкий вкус. Косточки некрупные, вытянутой формы, легко отделяются от мякоти.
Плоды созревают в ранние сроки. Урожай собирают с середины июля. Фрукты обладают высокой лежкостью. Частично самоплодный сорт.";400;666;100500
